QUANTITYORDERED,PRICEEACH,SALES,PRODUCTLINE
37,100.0,3965.66,Motorcycles
20,72.55,1451.0,Motorcycles
21,100.0,4905.39,Classic Cars
30,100.0,3944.7,Classic Cars
24,100.0,2416.56,Classic Cars
29,96.34,2793.86,Motorcycles
47,100.0,5422.39,Motorcycles
26,51.15,1329.9,Motorcycles
46,100.0,9264.86,Motorcycles
49,100.0,9774.03,Motorcycles
32,100.0,4302.08,Classic Cars
27,100.0,4428.0,Classic Cars
35,65.63,2297.05,Classic Cars
37,46.9,1735.3,Classic Cars
30,100.0,5019.9,Classic Cars
28,100.0,4094.72,Trucks and Buses
29,100.0,3586.43,Trucks and Buses
49,100.0,8470.14,Trucks and Buses
39,63.2,2464.8,Trucks and Buses
35,100.0,4639.25,Motorcycles
36,63.84,2298.24,Classic Cars
43,96.84,4164.12,Trucks and Buses
42,49.6,2083.2,Trucks and Buses
27,100.0,3911.49,Trucks and Buses
29,85.1,2467.9,Trucks and Buses
23,100.0,2702.04,Classic Cars
40,100.0,6454.4,Classic Cars
32,100.0,3254.72,Vintage Cars
31,100.0,3184.94,Vintage Cars
35,100.0,5548.9,Vintage Cars
49,43.13,2113.37,Vintage Cars
21,58.95,1237.95,Vintage Cars
42,100.0,4998.0,Vintage Cars
47,100.0,5848.68,Classic Cars
37,100.0,5283.6,Vintage Cars
55,65.45,3599.75,Classic Cars
25,100.0,4232.0,Classic Cars
22,100.0,3160.74,Classic Cars
36,63.57,2288.52,Vintage Cars
22,100.0,3949.0,Trucks and Buses
45,100.0,4977.0,Vintage Cars
50,100.0,6834.5,Trucks and Buses
22,96.86,2130.92,Trucks and Buses
44,38.5,1694.0,Trucks and Buses
29,71.81,2082.49,Planes
47,100.0,4724.91,Planes
46,58.15,2674.9,Motorcycles
28,60.57,1695.96,Motorcycles
34,100.0,6483.46,Vintage Cars
41,100.0,7956.46,Vintage Cars
21,100.0,4815.3,Vintage Cars
27,100.0,3528.36,Classic Cars
46,100.0,5545.76,Vintage Cars
31,96.24,2983.44,Vintage Cars
48,100.0,4814.4,Vintage Cars
32,45.25,1448.0,Vintage Cars
20,71.2,1424.0,Vintage Cars
34,64.96,2208.64,Vintage Cars
20,90.06,1801.2,Vintage Cars
38,100.0,4775.08,Vintage Cars
45,100.0,4948.2,Vintage Cars
32,100.0,5418.88,Classic Cars
30,100.0,5029.5,Classic Cars
27,56.85,1534.95,Classic Cars
32,70.76,2264.32,Classic Cars
25,66.74,1668.5,Classic Cars
30,100.0,3095.4,Vintage Cars
26,100.0,2656.94,Vintage Cars
36,100.0,4444.92,Classic Cars
55,100.0,6548.3,Classic Cars
28,100.0,3639.44,Classic Cars
38,68.39,2598.82,Motorcycles
26,55.95,1454.7,Motorcycles
34,100.0,3598.22,Vintage Cars
66,92.95,6134.7,Vintage Cars
38,100.0,5383.08,Trucks and Buses
45,100.0,5884.65,Trucks and Buses
29,57.53,1668.37,Trucks and Buses
44,58.36,2567.84,Vintage Cars
20,100.0,2730.0,Vintage Cars
33,100.0,4910.4,Classic Cars
38,100.0,6276.46,Classic Cars
29,81.25,2356.25,Classic Cars
36,57.73,2078.28,Classic Cars
25,60.26,1506.5,Classic Cars
60,64.67,3880.2,Classic Cars
35,98.05,3431.75,Motorcycles
32,91.29,2921.28,Motorcycles
47,56.85,2671.95,Classic Cars
37,60.37,2233.69,Classic Cars
39,100.0,4651.53,Planes
34,100.0,3608.76,Planes
33,100.0,8344.71,Vintage Cars
45,26.88,1209.6,Vintage Cars
34,83.79,2848.86,Motorcycles
38,69.31,2633.78,Motorcycles
24,100.0,4042.08,Vintage Cars
38,74.11,2816.18,Motorcycles
21,73.6,1545.6,Classic Cars
39,100.0,3933.93,Classic Cars
34,100.0,4392.12,Classic Cars
55,96.3,5296.5,Classic Cars
39,40.4,1575.6,Classic Cars
31,73.62,2282.22,Classic Cars
35,96.74,3385.9,Classic Cars
34,50.21,1707.14,Classic Cars
48,62.45,2997.6,Classic Cars
34,100.0,3871.92,Vintage Cars
27,100.0,3469.5,Classic Cars
26,100.0,2617.16,Classic Cars
42,100.0,5013.54,Classic Cars
26,100.0,3710.98,Planes
15,43.49,652.35,Vintage Cars
29,100.0,3276.13,Vintage Cars
29,85.49,2479.21,Planes
23,74.62,1716.26,Planes
25,62.46,1561.5,Planes
24,94.58,2269.92,Classic Cars
32,85.72,2743.04,Trucks and Buses
22,100.0,2461.36,Motorcycles
21,100.0,2475.27,Motorcycles
26,39.83,1035.58,Motorcycles
21,63.35,1330.35,Trucks and Buses
25,100.0,3160.25,Trucks and Buses
29,72.23,2094.67,Vintage Cars
20,66.04,1320.8,Vintage Cars
49,72.33,3544.17,Vintage Cars
34,100.0,3920.88,Motorcycles
49,50.62,2480.38,Vintage Cars
41,46.26,1896.66,Vintage Cars
33,82.59,2725.47,Vintage Cars
48,80.55,3866.4,Motorcycles
47,82.21,3863.87,Planes
25,100.0,2534.75,Planes
20,60.54,1210.8,Planes
24,45.39,1089.36,Ships
24,100.0,2584.8,Planes
26,100.0,2754.7,Planes
46,88.0,4048.0,Classic Cars
24,100.0,3417.12,Planes
29,100.0,3199.86,Planes
44,72.42,3186.48,Planes
43,76.0,3268.0,Planes
26,67.2,1747.2,Planes
44,100.0,5001.92,Planes
35,100.0,4277.35,Planes
23,95.2,2189.6,Planes
